NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
0.58471584,3.7113953,6.2728269999999995
-0.17543583,4.3366690000000006,6.6791773
0.12160295,3.6496203,6.086708
0.04769951,4.2861433,6.678635000000001
